Rank,Player,Weekly Salary,Pos.,Age,Status,Length (Yrs),2018-19 Salary,2019-20 Salary,2020-21 Salary,2021-22 Salary,2022-23 Salary,2023-24 Salary,2024-25 Salary,Club
246,Fin Bartels (http://www.capology.com/soccer/player/fin-bartels/salary-profile/),"€20,814",SS,32,Reserve,2,"€1,082,310","€1,082,310",€0,€0,€0,€0,€0,Werder Bremen
247,Aarón Martín (http://www.capology.com/soccer/player/aaron-martin/salary-profile/),"€19,574",LB,21,Starter,1,"€1,017,846",€0,€0,€0,€0,€0,€0,Mainz
248,Lucas Torró (http://www.capology.com/soccer/player/lucas-torro/salary-profile/),"€19,509",DM,24,Reserve,5,"€1,014,453","€1,014,453","€1,014,453","€1,014,453","€1,014,453",€0,€0,Eintracht Frankfurt
249,Mathew Leckie (http://www.capology.com/soccer/player/mathew-leckie/salary-profile/),"€19,509",RW,28,Reserve,3,"€1,014,453","€1,014,453","€1,014,453",€0,€0,€0,€0,Hertha Berlin
250,Atinc Nukan (http://www.capology.com/soccer/player/atinc-nukan/salary-profile/),"€19,182",CB,25,Reserve,2,"€997,489","€997,489",€0,€0,€0,€0,€0,Leipzig
251,Takuma Asano (http://www.capology.com/soccer/player/takuma-asano/salary-profile/),"€18,900",SS,24,Reserve,1,"€982,787",€0,€0,€0,€0,€0,€0,Hannover
252,Dawid Kownacki (http://www.capology.com/soccer/player/dawid-kownacki/salary-profile/),"€18,095",CF,22,Reserve,1,"€940,942",€0,€0,€0,€0,€0,€0,Düsseldorf
253,Daniel Brosinski (http://www.capology.com/soccer/player/daniel-brosinski/salary-profile/),"€17,399",RB,30,Starter,2,"€904,752","€904,752",€0,€0,€0,€0,€0,Mainz
254,Dennis Geiger (http://www.capology.com/soccer/player/dennis-geiger/salary-profile/),"€17,399",DM,20,Reserve,4,"€904,752","€904,752","€904,752","€904,752",€0,€0,€0,Hoffenheim
255,Waldemar Anton (http://www.capology.com/soccer/player/waldemar-anton/salary-profile/),"€17,399",CB,22,Starter,3,"€904,752","€904,752","€904,752",€0,€0,€0,€0,Hannover
256,Dominique Heintz (http://www.capology.com/soccer/player/dominique-heintz/salary-profile/),"€17,334",CB,25,Starter,4,"€901,359","€901,359","€901,359","€901,359",€0,€0,€0,Freiburg
257,Dong-won Ji (http://www.capology.com/soccer/player/dong-won-ji/salary-profile/),"€17,334",CF,27,Starter,1,"€901,359",€0,€0,€0,€0,€0,€0,Augsburg
258,Lukas Klünter (http://www.capology.com/soccer/player/lukas-klunter/salary-profile/),"€17,334",RB,22,Reserve,4,"€901,359","€901,359","€901,359","€901,359",€0,€0,€0,Hertha Berlin
259,Marvin Stefaniak (http://www.capology.com/soccer/player/marvin-stefaniak/salary-profile/),"€17,334",LW,24,Reserve,4,"€901,359","€901,359","€901,359","€901,359",€0,€0,€0,Wolfsburg
260,Moussa Niakhaté (http://www.capology.com/soccer/player/moussa-niakhate/salary-profile/),"€17,334",CB,23,Starter,5,"€901,359","€901,359","€901,359","€901,359","€901,359",€0,€0,Mainz
261,Nils Petersen (http://www.capology.com/soccer/player/nils-petersen/salary-profile/),"€17,334",CF,30,Starter,3,"€901,359","€901,359","€901,359",€0,€0,€0,€0,Freiburg
262,Ivo Ilicevic (http://www.capology.com/soccer/player/ivo-ilicevic/salary-profile/),"€17,073",LW,32,Reserve,1,"€887,788",€0,€0,€0,€0,€0,€0,Nürnberg
263,Alexander Esswein (http://www.capology.com/soccer/player/alexander-esswein/salary-profile/),"€16,964",RW,29,Starter,1,"€882,133",€0,€0,€0,€0,€0,€0,Stuttgart
264,Amadou Haidara (http://www.capology.com/soccer/player/amadou-haidara/salary-profile/),"€16,964",CM,21,Reserve,5,"€882,133","€882,133","€882,133","€882,133","€882,133",€0,€0,Leipzig
265,Anastasios Donis (http://www.capology.com/soccer/player/anastasios-donis/salary-profile/),"€16,964",CF,22,Reserve,3,"€882,133","€882,133","€882,133",€0,€0,€0,€0,Stuttgart
266,Branimir Hrgota (http://www.capology.com/soccer/player/branimir-hrgota/salary-profile/),"€16,964",CF,26,Reserve,1,"€882,133",€0,€0,€0,€0,€0,€0,Eintracht Frankfurt
267,Christian Günter (http://www.capology.com/soccer/player/christian-gunter/salary-profile/),"€16,964",LB,26,Starter,4,"€882,133","€882,133","€882,133","€882,133",€0,€0,€0,Freiburg
268,Danny da Costa (http://www.capology.com/soccer/player/danny-da-costa/salary-profile/),"€16,964",RB,25,Starter,4,"€882,133","€882,133","€882,133","€882,133",€0,€0,€0,Eintracht Frankfurt
269,Fabian Giefer (http://www.capology.com/soccer/player/fabian-giefer/salary-profile/),"€16,964",GK,28,Reserve,3,"€882,133","€882,133","€882,133",€0,€0,€0,€0,Augsburg
270,Florian Niederlechner (http://www.capology.com/soccer/player/florian-niederlechner/salary-profile/),"€16,964",CF,28,Reserve,2,"€882,133","€882,133",€0,€0,€0,€0,€0,Freiburg
271,Giulio Donati (http://www.capology.com/soccer/player/giulio-donati/salary-profile/),"€16,964",RB,29,Reserve,1,"€882,133",€0,€0,€0,€0,€0,€0,Mainz
272,Goncalo Paciencia (http://www.capology.com/soccer/player/goncalo-paciencia/salary-profile/),"€16,964",CF,24,Reserve,4,"€882,133","€882,133","€882,133","€882,133",€0,€0,€0,Eintracht Frankfurt
273,Hamza Mendyl (http://www.capology.com/soccer/player/hamza-mendyl/salary-profile/),"€16,964",LB,21,Starter,5,"€882,133","€882,133","€882,133","€882,133","€882,133",€0,€0,Schalke 04
274,Isaac Kiese Thelin (http://www.capology.com/soccer/player/isaac-kiese-thelin/salary-profile/),"€16,964",CF,26,Reserve,1,"€882,133",€0,€0,€0,€0,€0,€0,Bayer Leverkusen
275,Iver Fossum (http://www.capology.com/soccer/player/iver-fossum/salary-profile/),"€16,964",CM,22,Reserve,2,"€882,133","€882,133",€0,€0,€0,€0,€0,Hannover
276,Jean-Paul Boëtius (http://www.capology.com/soccer/player/jean-paul-boetius/salary-profile/),"€16,964",LW,25,Starter,4,"€882,133","€882,133","€882,133","€882,133",€0,€0,€0,Mainz
277,Konstantinos Stafylidis (http://www.capology.com/soccer/player/konstantinos-stafylidis/salary-profile/),"€16,964",LB,25,Starter,1,"€882,133",€0,€0,€0,€0,€0,€0,Augsburg
278,Levin Öztunali (http://www.capology.com/soccer/player/levin-oztunali/salary-profile/),"€16,964",RW,23,Reserve,3,"€882,133","€882,133","€882,133",€0,€0,€0,€0,Mainz
279,Marco Russ (http://www.capology.com/soccer/player/marco-russ/salary-profile/),"€16,964",CB,33,Reserve,2,"€882,133","€882,133",€0,€0,€0,€0,€0,Eintracht Frankfurt
280,Marco Terrazzino (http://www.capology.com/soccer/player/marco-terrazzino/salary-profile/),"€16,964",LW,27,Reserve,2,"€882,133","€882,133",€0,€0,€0,€0,€0,Freiburg
281,Marius Müller (http://www.capology.com/soccer/player/marius-muller/salary-profile/),"€16,964",GK,25,Reserve,3,"€882,133","€882,133","€882,133",€0,€0,€0,€0,Leipzig
282,Miiko Albornoz (http://www.capology.com/soccer/player/miiko-albornoz/salary-profile/),"€16,964",LB,28,Reserve,2,"€882,133","€882,133",€0,€0,€0,€0,€0,Hannover
283,Mijat Gacinovic (http://www.capology.com/soccer/player/mijat-gacinovic/salary-profile/),"€16,964",AM,24,Starter,4,"€882,133","€882,133","€882,133","€882,133",€0,€0,€0,Eintracht Frankfurt
284,Milos Veljkovic (http://www.capology.com/soccer/player/milos-veljkovic/salary-profile/),"€16,964",CB,23,Reserve,4,"€882,133","€882,133","€882,133","€882,133",€0,€0,€0,Werder Bremen
285,Niko Bungert (http://www.capology.com/soccer/player/niko-bungert/salary-profile/),"€16,964",CB,32,Reserve,1,"€882,133",€0,€0,€0,€0,€0,€0,Mainz
286,Pascal Köpke (http://www.capology.com/soccer/player/pascal-kopke/salary-profile/),"€16,964",CF,23,Reserve,4,"€882,133","€882,133","€882,133","€882,133",€0,€0,€0,Hertha Berlin
287,Pavao Pervan (http://www.capology.com/soccer/player/pavao-pervan/salary-profile/),"€16,964",GK,31,Reserve,3,"€882,133","€882,133","€882,133",€0,€0,€0,€0,Wolfsburg
288,Peter Pekarik (http://www.capology.com/soccer/player/peter-pekarik/salary-profile/),"€16,964",RB,32,Reserve,2,"€882,133","€882,133",€0,€0,€0,€0,€0,Hertha Berlin
289,Ramazan Özcan (http://www.capology.com/soccer/player/ramazan-ozcan/salary-profile/),"€16,964",GK,34,Reserve,2,"€882,133","€882,133",€0,€0,€0,€0,€0,Bayer Leverkusen
290,Robin Koch (http://www.capology.com/soccer/player/robin-koch/salary-profile/),"€16,964",CB,22,Reserve,3,"€882,133","€882,133","€882,133",€0,€0,€0,€0,Freiburg
291,Robin Quaison (http://www.capology.com/soccer/player/robin-quaison/salary-profile/),"€16,964",AM,25,Starter,3,"€882,133","€882,133","€882,133",€0,€0,€0,€0,Mainz
292,Sebastian Langkamp (http://www.capology.com/soccer/player/sebastian-langkamp/salary-profile/),"€16,964",CB,31,Starter,2,"€882,133","€882,133",€0,€0,€0,€0,€0,Werder Bremen
293,Simon Falette (http://www.capology.com/soccer/player/simon-falette/salary-profile/),"€16,964",CB,27,Reserve,3,"€882,133","€882,133","€882,133",€0,€0,€0,€0,Eintracht Frankfurt
294,Steven Zuber (http://www.capology.com/soccer/player/steven-zuber/salary-profile/),"€16,964",LM,27,Starter,1,"€882,133",€0,€0,€0,€0,€0,€0,Stuttgart
295,Takashi Usami (http://www.capology.com/soccer/player/takashi-usami/salary-profile/),"€16,964",LW,26,Reserve,1,"€882,133",€0,€0,€0,€0,€0,€0,Düsseldorf
296,Taleb Tawatha (http://www.capology.com/soccer/player/taleb-tawatha/salary-profile/),"€16,964",LB,26,Reserve,1,"€882,133",€0,€0,€0,€0,€0,€0,Eintracht Frankfurt
297,Thanos Petsos (http://www.capology.com/soccer/player/thanos-petsos/salary-profile/),"€16,964",DM,27,Reserve,1,"€882,133",€0,€0,€0,€0,€0,€0,Werder Bremen
298,Timothy Chandler (http://www.capology.com/soccer/player/timothy-chandler/salary-profile/),"€16,964",RB,29,Reserve,2,"€882,133","€882,133",€0,€0,€0,€0,€0,Eintracht Frankfurt
299,Virgil Misidjan (http://www.capology.com/soccer/player/virgil-misidjan/salary-profile/),"$16,964",LW,25,Reserve,3,"$882,133","$882,133","$882,133",$0,$0,$0,$0,Nürnberg
300,Weston McKennie (http://www.capology.com/soccer/player/weston-mckennie/salary-profile/),"€16,964",CM,20,Starter,4,"€882,133","€882,133","€882,133","€882,133",€0,€0,€0,Schalke 04
301,Dodi Lukebakio (http://www.capology.com/soccer/player/dodi-lukebakio/salary-profile/),"€16,507",RW,21,Starter,1,"€858,383",€0,€0,€0,€0,€0,€0,Düsseldorf
302,Borna Sosa (http://www.capology.com/soccer/player/borna-sosa/salary-profile/),"€15,224",LB,21,Reserve,5,"€791,658","€791,658","€791,658","€791,658","€791,658",€0,€0,Stuttgart
303,Christian Mathenia (http://www.capology.com/soccer/player/christian-mathenia/salary-profile/),"€15,224",GK,27,Starter,3,"€791,658","€791,658","€791,658",€0,€0,€0,€0,Nürnberg
304,Josip Elez (http://www.capology.com/soccer/player/josip-elez/salary-profile/),"€15,224",CB,24,Reserve,3,"€791,658","€791,658","€791,658",€0,€0,€0,€0,Hannover
305,Julian Schieber (http://www.capology.com/soccer/player/julian-schieber/salary-profile/),"€15,224",CF,30,Reserve,3,"€791,658","€791,658","€791,658",€0,€0,€0,€0,Augsburg
306,Pascal Stenzel (http://www.capology.com/soccer/player/pascal-stenzel/salary-profile/),"€15,224",RB,23,Reserve,3,"€791,658","€791,658","€791,658",€0,€0,€0,€0,Freiburg
307,Gaëtan Bussmann (http://www.capology.com/soccer/player/gaetan-bussmann/salary-profile/),"€15,181",LB,28,Reserve,1,"€789,396",€0,€0,€0,€0,€0,€0,Mainz
308,Marvin Ducksch (http://www.capology.com/soccer/player/marvin-ducksch/salary-profile/),"€15,181",CF,25,Reserve,4,"€789,396","€789,396","€789,396","€789,396",€0,€0,€0,Düsseldorf
309,Mike Frantz (http://www.capology.com/soccer/player/mike-frantz/salary-profile/),"€15,181",CM,32,Starter,2,"€789,396","€789,396",€0,€0,€0,€0,€0,Freiburg
310,Michael Esser (http://www.capology.com/soccer/player/michael-esser/salary-profile/),"€15,094",GK,31,Starter,2,"€784,872","€784,872",€0,€0,€0,€0,€0,Hannover
311,Jérôme Gondorf (http://www.capology.com/soccer/player/jerome-gondorf/salary-profile/),"€14,137",CM,30,Reserve,3,"€735,111","€735,111","€735,111",€0,€0,€0,€0,Freiburg
312,Luca Waldschmidt (http://www.capology.com/soccer/player/luca-waldschmidt/salary-profile/),"€14,137",CF,22,Reserve,4,"€735,111","€735,111","€735,111","€735,111",€0,€0,€0,Freiburg
313,Philipp Lienhart (http://www.capology.com/soccer/player/philipp-lienhart/salary-profile/),"€14,137",CB,22,Starter,4,"€735,111","€735,111","€735,111","€735,111",€0,€0,€0,Freiburg
314,Alfredo Morales (http://www.capology.com/soccer/player/alfredo-morales/salary-profile/),"€14,093",CM,28,Starter,3,"€732,849","€732,849","€732,849",€0,€0,€0,€0,Düsseldorf
315,Tyler Adams (http://www.capology.com/soccer/player/tyler-adams/salary-profile/),"€14,028",DM,20,Starter,5,"€729,456","€729,456","€729,456","€729,456","€729,456",€0,€0,Leipzig
316,Amir Abrashi (http://www.capology.com/soccer/player/amir-abrashi/salary-profile/),"€13,571",DM,29,Starter,2,"€705,707","€705,707",€0,€0,€0,€0,€0,Freiburg
317,Felix Uduokhai (http://www.capology.com/soccer/player/felix-uduokhai/salary-profile/),"€13,571",CB,21,Reserve,4,"€705,707","€705,707","€705,707","€705,707",€0,€0,€0,Wolfsburg
318,Jan-Ingwer Callsen-Bracker (http://www.capology.com/soccer/player/jan-ingwer-callsen-bracker/salary-profile/),"€13,571",CB,34,Reserve,1,"€705,707",€0,€0,€0,€0,€0,€0,Augsburg
319,Marvin Bakalorz (http://www.capology.com/soccer/player/marvin-bakalorz/salary-profile/),"€13,571",CM,29,Starter,1,"€705,707",€0,€0,€0,€0,€0,€0,Hannover
320,Phillipp Mwene (http://www.capology.com/soccer/player/phillipp-mwene/salary-profile/),"€13,550",RB,25,Reserve,3,"€704,576","€704,576","€704,576",€0,€0,€0,€0,Mainz
321,Alexander Hack (http://www.capology.com/soccer/player/alexander-hack/salary-profile/),"€13,049",CB,25,Reserve,4,"€678,564","€678,564","€678,564","€678,564",€0,€0,€0,Mainz
322,Kevin Akpoguma (http://www.capology.com/soccer/player/kevin-akpoguma/salary-profile/),"€13,049",CB,23,Reserve,1,"€678,564",€0,€0,€0,€0,€0,€0,Hannover
323,Nicolas Höfler (http://www.capology.com/soccer/player/nicolas-hofler/salary-profile/),"€13,049",DM,29,Reserve,3,"€678,564","€678,564","€678,564",€0,€0,€0,€0,Freiburg
324,Roland Sallai (http://www.capology.com/soccer/player/roland-sallai/salary-profile/),"€13,049",AM,21,Reserve,4,"€678,564","€678,564","€678,564","€678,564",€0,€0,€0,Freiburg
325,Alexander Schwolow (http://www.capology.com/soccer/player/alexander-schwolow/salary-profile/),"€13,006",GK,26,Starter,2,"€676,302","€676,302",€0,€0,€0,€0,€0,Freiburg
326,Derrick Luckassen (http://www.capology.com/soccer/player/derrick-luckassen/salary-profile/),"€13,006",CB,23,Reserve,1,"€676,302",€0,€0,€0,€0,€0,€0,Hertha Berlin
327,Eduard Löwen (http://www.capology.com/soccer/player/eduard-lowen/salary-profile/),"€13,006",DM,22,Starter,4,"€676,302","€676,302","€676,302","€676,302",€0,€0,€0,Nürnberg
328,Kaan Ayhan (http://www.capology.com/soccer/player/kaan-ayhan/salary-profile/),"€13,006",CB,24,Reserve,3,"€676,302","€676,302","€676,302",€0,€0,€0,€0,Düsseldorf
329,Marcin Kaminski (http://www.capology.com/soccer/player/marcin-kaminski/salary-profile/),"€13,006",CB,27,Starter,1,"€676,302",€0,€0,€0,€0,€0,€0,Düsseldorf
330,Pierre Kunde Malong (http://www.capology.com/soccer/player/pierre-kunde-malong/salary-profile/),"€13,006",CM,23,Starter,4,"€676,302","€676,302","€676,302","€676,302",€0,€0,€0,Mainz
331,Rouwen Hennings (http://www.capology.com/soccer/player/rouwen-hennings/salary-profile/),"€13,006",CF,31,Reserve,2,"€676,302","€676,302",€0,€0,€0,€0,€0,Düsseldorf
332,Tobias Sippel (http://www.capology.com/soccer/player/tobias-sippel/salary-profile/),"€13,006",GK,31,Reserve,1,"€676,302",€0,€0,€0,€0,€0,€0,Mönchengladbach
333,Benito Raman (http://www.capology.com/soccer/player/benito-raman/salary-profile/),"€12,462",RW,24,Reserve,4,"€648,029","€648,029","€648,029","€648,029",€0,€0,€0,Düsseldorf
334,Yuya Kubo (http://www.capology.com/soccer/player/yuya-kubo/salary-profile/),"€12,440",CF,25,Starter,1,"€646,898",€0,€0,€0,€0,€0,€0,Nürnberg
335,Cedric Teuchert (http://www.capology.com/soccer/player/cedric-teuchert/salary-profile/),"€11,962",CF,22,Reserve,3,"€622,017","€622,017","€622,017",€0,€0,€0,€0,Schalke 04
336,Marcel Sobottka (http://www.capology.com/soccer/player/marcel-sobottka/salary-profile/),"€11,918",DM,24,Reserve,4,"€619,755","€619,755","€619,755","€619,755",€0,€0,€0,Düsseldorf
337,Alphonso Davies (http://www.capology.com/soccer/player/alphonso-davies/salary-profile/),"€11,309",LW,18,Reserve,5,"€588,089","€588,089","€588,089","€588,089","€588,089",€0,€0,Bayern Munich
338,Emil Berggreen (http://www.capology.com/soccer/player/emil-berggreen/salary-profile/),"€11,309",CF,25,Reserve,1,"€588,089",€0,€0,€0,€0,€0,€0,Mainz
339,Hanno Behrens (http://www.capology.com/soccer/player/hanno-behrens/salary-profile/),"€11,309",CM,29,Starter,3,"€588,089","€588,089","€588,089",€0,€0,€0,€0,Nürnberg
340,Jan Morávek (http://www.capology.com/soccer/player/jan-moravek/salary-profile/),"€11,309",CM,29,Starter,2,"€588,089","€588,089",€0,€0,€0,€0,€0,Augsburg
341,Janik Haberer (http://www.capology.com/soccer/player/janik-haberer/salary-profile/),"€11,309",AM,25,Starter,2,"€588,089","€588,089",€0,€0,€0,€0,€0,Freiburg
342,Maximilian Eggestein (http://www.capology.com/soccer/player/maximilian-eggestein/salary-profile/),"€11,309",CM,22,Starter,2,"€588,089","€588,089",€0,€0,€0,€0,€0,Werder Bremen
343,Rani Khedira (http://www.capology.com/soccer/player/rani-khedira/salary-profile/),"€11,309",DM,25,Starter,3,"€588,089","€588,089","€588,089",€0,€0,€0,€0,Augsburg
344,Robert Bauer (http://www.capology.com/soccer/player/robert-bauer/salary-profile/),"€11,309",RB,24,Reserve,1,"€588,089",€0,€0,€0,€0,€0,€0,Nürnberg
345,Sam Schreck (http://www.capology.com/soccer/player/sam-schreck/salary-profile/),"€11,309",AM,20,Reserve,3,"€588,089","€588,089","€588,089",€0,€0,€0,€0,Bayer Leverkusen
346,Diego Contento (http://www.capology.com/soccer/player/diego-contento/salary-profile/),"€10,874",LB,28,Reserve,2,"€565,470","€565,470",€0,€0,€0,€0,€0,Düsseldorf
347,Edgar Salli (http://www.capology.com/soccer/player/edgar-salli/salary-profile/),"€10,874",RW,26,Reserve,1,"€565,470",€0,€0,€0,€0,€0,€0,Nürnberg
348,Ewerton (http://www.capology.com/soccer/player/ewerton/salary-profile/),"€10,874",CB,30,Starter,2,"€565,470","€565,470",€0,€0,€0,€0,€0,Nürnberg
349,Javairô Dilrosun (http://www.capology.com/soccer/player/javairo-dilrosun/salary-profile/),"€10,874",LW,20,Reserve,4,"€565,470","€565,470","€565,470","€565,470",€0,€0,€0,Hertha Berlin
350,Johannes Eggestein (http://www.capology.com/soccer/player/johannes-eggestein/salary-profile/),"€10,874",RW,20,Starter,1,"€565,470",€0,€0,€0,€0,€0,€0,Werder Bremen
351,Kenan Karaman (http://www.capology.com/soccer/player/kenan-karaman/salary-profile/),"€10,874",LW,25,Starter,3,"€565,470","€565,470","€565,470",€0,€0,€0,€0,Düsseldorf
352,Marco Richter (http://www.capology.com/soccer/player/marco-richter/salary-profile/),"€10,874",SS,21,Reserve,5,"€565,470","€565,470","€565,470","€565,470","€565,470",€0,€0,Augsburg
353,Evan N'Dicka (http://www.capology.com/soccer/player/evan-n-dicka/salary-profile/),"€10,831",CB,19,Starter,5,"€563,208","€563,208","€563,208","€563,208","€563,208",€0,€0,Eintracht Frankfurt
354,Fredrik Jensen (http://www.capology.com/soccer/player/fredrik-jensen/salary-profile/),"€10,831",AM,21,Reserve,5,"€563,208","€563,208","€563,208","€563,208","€563,208",€0,€0,Augsburg
355,Georg Teigl (http://www.capology.com/soccer/player/georg-teigl/salary-profile/),"€10,831",RM,28,Reserve,2,"€563,208","€563,208",€0,€0,€0,€0,€0,Augsburg
356,Gerrit Holtmann (http://www.capology.com/soccer/player/gerrit-holtmann/salary-profile/),"€10,831",LW,24,Reserve,2,"€563,208","€563,208",€0,€0,€0,€0,€0,Mainz
357,Jean Zimmer (http://www.capology.com/soccer/player/jean-zimmer/salary-profile/),"€10,831",RB,25,Starter,4,"€563,208","€563,208","€563,208","€563,208",€0,€0,€0,Düsseldorf
358,Kevin Stöger (http://www.capology.com/soccer/player/kevin-stoger/salary-profile/),"€10,831",AM,25,Reserve,2,"€563,208","€563,208",€0,€0,€0,€0,€0,Düsseldorf
359,Michael Rensing (http://www.capology.com/soccer/player/michael-rensing/salary-profile/),"€10,831",GK,34,Reserve,1,"€563,208",€0,€0,€0,€0,€0,€0,Düsseldorf
360,Niko Gießelmann (http://www.capology.com/soccer/player/niko-giebelmann/salary-profile/),"€10,831",LB,27,Starter,2,"€563,208","€563,208",€0,€0,€0,€0,€0,Düsseldorf
361,Tim Leibold (http://www.capology.com/soccer/player/tim-leibold/salary-profile/),"€10,831",LB,25,Starter,3,"€563,208","€563,208","€563,208",€0,€0,€0,€0,Nürnberg
362,Manuel Gulde (http://www.capology.com/soccer/player/manuel-gulde/salary-profile/),"€10,396",CB,28,Reserve,4,"€540,589","€540,589","€540,589","€540,589",€0,€0,€0,Freiburg
363,Lucas Höler (http://www.capology.com/soccer/player/lucas-holer/salary-profile/),"€10,178",CF,24,Starter,4,"€529,280","€529,280","€529,280","€529,280",€0,€0,€0,Freiburg
364,Emile Smith Rowe (http://www.capology.com/soccer/player/emile-smith-rowe/salary-profile/),"€10,070",LM,18,Reserve,1,"€523,625",€0,€0,€0,€0,€0,€0,Leipzig
365,Joelinton (http://www.capology.com/soccer/player/joelinton/salary-profile/),"€9,787",CF,22,Starter,2,"€508,923","€508,923",€0,€0,€0,€0,€0,Hoffenheim
366,Emir Kujovic (http://www.capology.com/soccer/player/emir-kujovic/salary-profile/),"€9,743",CF,30,Reserve,2,"€506,661","€506,661",€0,€0,€0,€0,€0,Düsseldorf
367,Brandon Borrello (http://www.capology.com/soccer/player/brandon-borrello/salary-profile/),"€9,613",RW,23,Reserve,4,"€499,875","€499,875","€499,875","€499,875",€0,€0,€0,Freiburg
368,Christoph Janker (http://www.capology.com/soccer/player/christoph-janker/salary-profile/),"€9,613",CB,34,Reserve,1,"€499,875",€0,€0,€0,€0,€0,€0,Augsburg
369,Felix Beijmo (http://www.capology.com/soccer/player/felix-beijmo/salary-profile/),"€9,613",RB,21,Reserve,4,"€499,875","€499,875","€499,875","€499,875",€0,€0,€0,Werder Bremen
370,Florian Neuhaus (http://www.capology.com/soccer/player/florian-neuhaus/salary-profile/),"€9,613",CM,22,Starter,4,"€499,875","€499,875","€499,875","€499,875",€0,€0,€0,Mönchengladbach
371,Georg Margreitter (http://www.capology.com/soccer/player/georg-margreitter/salary-profile/),"€9,613",CB,30,Reserve,3,"€499,875","€499,875","€499,875",€0,€0,€0,€0,Nürnberg
372,Ismail Azzaoui (http://www.capology.com/soccer/player/ismail-azzaoui/salary-profile/),"€9,613",RW,21,Reserve,2,"€499,875","€499,875",€0,€0,€0,€0,€0,Wolfsburg
373,Issah Abass (http://www.capology.com/soccer/player/issah-abass/salary-profile/),"€9,613",CF,20,Reserve,5,"€499,875","€499,875","€499,875","€499,875","€499,875",€0,€0,Mainz
374,Jacob Bruun Larsen (http://www.capology.com/soccer/player/jacob-bruun-larsen/salary-profile/),"€9,613",LW,20,Reserve,3,"€499,875","€499,875","€499,875",€0,€0,€0,€0,Borussia Dortmund
375,Jan Zimmermann (http://www.capology.com/soccer/player/jan-zimmermann/salary-profile/),"€9,613",GK,33,Reserve,1,"€499,875",€0,€0,€0,€0,€0,€0,Eintracht Frankfurt
